datetime,open,high,low,close,volume
2025-11-03 10:00:00,1.4039000272750854,1.4046299457550049,1.4033000469207764,1.404539942741394,0.0
2025-11-03 11:00:00,1.404539942741394,1.4047499895095825,1.4035999774932861,1.4044699668884277,0.0
2025-11-03 12:00:00,1.4044699668884277,1.4045599699020386,1.402999997138977,1.40339994430542,0.0
2025-11-03 13:00:00,1.4036699533462524,1.4062999486923218,1.4033000469207764,1.4061399698257446,0.0
2025-11-03 14:00:00,1.4061399698257446,1.4068800210952759,1.4053000211715698,1.4062399864196777,0.0
2025-11-03 15:00:00,1.40625,1.4075700044631958,1.4052000045776367,1.4068200588226318,0.0
2025-11-03 16:00:00,1.4068299531936646,1.4069199562072754,1.4046000242233276,1.4050300121307373,0.0
2025-11-03 17:00:00,1.4050500392913818,1.4055800437927246,1.4042999744415283,1.4048000574111938,0.0
2025-11-03 18:00:00,1.4051599502563477,1.4060200452804565,1.4045000076293945,1.4057199954986572,0.0
2025-11-03 19:00:00,1.4057300090789795,1.4059100151062012,1.4047000408172607,1.40516996383667,0.0
2025-11-03 20:00:00,1.4051599502563477,1.4056600332260132,1.4045000076293945,1.4052300453186035,0.0
2025-11-03 21:00:00,1.4052499532699585,1.4057999849319458,1.4048999547958374,1.405500054359436,0.0
2025-11-03 22:00:00,1.4053699970245361,1.4058200120925903,1.4048999547958374,1.4054499864578247,0.0
2025-11-03 23:00:00,1.4055700302124023,1.4057999849319458,1.4049999713897705,1.4052000045776367,0.0
2025-11-04 00:00:00,1.4055399894714355,1.406599998474121,1.4052000045776367,1.4063199758529663,0.0
2025-11-04 01:00:00,1.4063199758529663,1.406999945640564,1.406000018119812,1.406559944152832,0.0
2025-11-04 02:00:00,1.4063999652862549,1.4070199728012085,1.4061000347137451,1.4067000150680542,0.0
2025-11-04 03:00:00,1.4067399501800537,1.4068399667739868,1.4055999517440796,1.4061700105667114,0.0
2025-11-04 04:00:00,1.4061700105667114,1.4065799713134766,1.4056999683380127,1.406540036201477,0.0
2025-11-04 05:00:00,1.4063999652862549,1.4069700241088867,1.4061000347137451,1.4067800045013428,0.0
2025-11-04 06:00:00,1.4067800045013428,1.4074000120162964,1.406000018119812,1.406630039215088,0.0
2025-11-04 07:00:00,1.406630039215088,1.4068000316619873,1.4052000045776367,1.4056400060653687,0.0
2025-11-04 08:00:00,1.4056700468063354,1.4067399501800537,1.4049999713897705,1.406630039215088,0.0
2025-11-04 09:00:00,1.4065799713134766,1.4071600437164307,1.4056999683380127,1.4068000316619873,0.0
2025-11-04 10:00:00,1.407080054283142,1.4074000120162964,1.4062999486923218,1.4071500301361084,0.0
2025-11-04 11:00:00,1.4071600437164307,1.4080499410629272,1.406499981880188,1.4080100059509277,0.0
2025-11-04 12:00:00,1.4080100059509277,1.4083000421524048,1.4071999788284302,1.4077800512313843,0.0
2025-11-04 13:00:00,1.407829999923706,1.408310055732727,1.4071999788284302,1.40802001953125,0.0
2025-11-04 14:00:00,1.4079899787902832,1.4095799922943115,1.4074000120162964,1.4085500240325928,0.0
2025-11-04 15:00:00,1.4085500240325928,1.4091500043869019,1.4075000286102295,1.4083499908447266,0.0
2025-11-04 16:00:00,1.408310055732727,1.4085999727249146,1.4074000120162964,1.4078999757766724,0.0
2025-11-04 17:00:00,1.4082000255584717,1.4097199440002441,1.4076000452041626,1.4089000225067139,0.0
2025-11-04 18:00:00,1.4092199802398682,1.4099600315093994,1.4085999727249146,1.4095900058746338,0.0
2025-11-04 19:00:00,1.4091999530792236,1.4101999998092651,1.409000039100647,1.4100799560546875,0.0
2025-11-04 20:00:00,1.4100699424743652,1.410640001296997,1.40910005569458,1.4094599485397339,0.0
2025-11-04 21:00:00,1.4094699621200562,1.4107600450515747,1.4088000059127808,1.410140037536621,0.0
2025-11-04 22:00:00,1.4102100133895874,1.4103399515151978,1.4093999862670898,1.4100500345230103,0.0
2025-11-04 23:00:00,1.4100500345230103,1.4104000329971313,1.409600019454956,1.4101699590682983,0.0
2025-11-05 00:00:00,1.410099983215332,1.4108200073242188,1.4098000526428223,1.4103200435638428,0.0
2025-11-05 01:00:00,1.4103200435638428,1.4119000434875488,1.409999966621399,1.4113199710845947,0.0
2025-11-05 02:00:00,1.4113199710845947,1.4118000268936157,1.410599946975708,1.4113199710845947,0.0
2025-11-05 03:00:00,1.4113199710845947,1.4115099906921387,1.4104000329971313,1.4106999635696411,0.0
2025-11-05 04:00:00,1.4110699892044067,1.411329984664917,1.4105000495910645,1.410599946975708,0.0
2025-11-05 05:00:00,1.4110000133514404,1.4112600088119507,1.4103000164031982,1.4110300540924072,0.0
2025-11-05 06:00:00,1.411020040512085,1.4114999771118164,1.4104000329971313,1.4113600254058838,0.0
2025-11-05 07:00:00,1.4113600254058838,1.4119999408721924,1.410599946975708,1.4114799499511719,0.0
2025-11-05 08:00:00,1.4114899635314941,1.4118599891662598,1.4104000329971313,1.4118499755859375,0.0
2025-11-05 09:00:00,1.411829948425293,1.4126800298690796,1.4113999605178833,1.4126100540161133,0.0
2025-11-05 10:00:00,1.4126100540161133,1.4134999513626099,1.4121999740600586,1.4132200479507446,0.0
2025-11-05 11:00:00,1.4132499694824219,1.4135299921035767,1.412600040435791,1.4134299755096436,0.0
2025-11-05 12:00:00,1.4134299755096436,1.4139000177383423,1.412600040435791,1.4131100177764893,0.0
2025-11-05 13:00:00,1.4131300449371338,1.4137799739837646,1.4121999740600586,1.4133399724960327,0.0
2025-11-05 14:00:00,1.413349986076355,1.4140299558639526,1.4114999771118164,1.4120500087738037,0.0
2025-11-05 15:00:00,1.4120800495147705,1.413409948348999,1.4115999937057495,1.4123899936676025,0.0
2025-11-05 16:00:00,1.4124399423599243,1.4131699800491333,1.4101999998092651,1.4108699560165405,0.0
2025-11-05 17:00:00,1.4109200239181519,1.4118200540542603,1.410099983215332,1.4116699695587158,0.0
2025-11-05 18:00:00,1.4117000102996826,1.4119199514389038,1.4107999801635742,1.411769986152649,0.0
2025-11-05 19:00:00,1.4117399454116821,1.4119000434875488,1.410599946975708,1.4112199544906616,0.0
2025-11-05 20:00:00,1.411180019378662,1.4112900495529175,1.410099983215332,1.4108699560165405,0.0
2025-11-05 21:00:00,1.4108400344848633,1.4110699892044067,1.409999966621399,1.4106500148773193,0.0
2025-11-05 22:00:00,1.4107199907302856,1.4110000133514404,1.4101999998092651,1.4106199741363525,0.0
2025-11-05 23:00:00,1.4105299711227417,1.4108999967575073,1.4097000360488892,1.4098999500274658,0.0
2025-11-06 00:00:00,1.4101999998092651,1.4107400178909302,1.409600019454956,1.4099600315093994,0.0
2025-11-06 01:00:00,1.4099600315093994,1.4108200073242188,1.409600019454956,1.4103699922561646,0.0
2025-11-06 02:00:00,1.4103699922561646,1.4104199409484863,1.409600019454956,1.410290002822876,0.0
2025-11-06 03:00:00,1.410290002822876,1.4105000495910645,1.4097000360488892,1.4103800058364868,0.0
2025-11-06 04:00:00,1.4103599786758423,1.4105000495910645,1.409600019454956,1.4102799892425537,0.0
2025-11-06 05:00:00,1.4102599620819092,1.4105099439620972,1.4097000360488892,1.410230040550232,0.0
2025-11-06 06:00:00,1.410230040550232,1.4105000495910645,1.409500002861023,1.4103599786758423,0.0
2025-11-06 07:00:00,1.4103200435638428,1.4103599786758423,1.4092999696731567,1.4098000526428223,0.0
2025-11-06 08:00:00,1.4100799560546875,1.4104499816894531,1.4089000225067139,1.4092600345611572,0.0
2025-11-06 09:00:00,1.4092899560928345,1.409980058670044,1.4086999893188477,1.4098700284957886,0.0
2025-11-06 10:00:00,1.4098700284957886,1.4100199937820435,1.4091999530792236,1.4097800254821777,0.0
2025-11-06 11:00:00,1.4097700119018555,1.4100099802017212,1.409000039100647,1.4096200466156006,0.0
2025-11-06 12:00:00,1.4096499681472778,1.4100199937820435,1.4088000059127808,1.4096200466156006,0.0
2025-11-06 13:00:00,1.4096200466156006,1.4098199605941772,1.4085999727249146,1.4097399711608887,0.0
2025-11-06 14:00:00,1.4097199440002441,1.412660002708435,1.4091999530792236,1.4125200510025024,0.0
2025-11-06 15:00:00,1.4125399589538574,1.4134199619293213,1.4112000465393066,1.4129600524902344,0.0
2025-11-06 16:00:00,1.4129799604415894,1.4140000343322754,1.4121999740600586,1.4127299785614014,0.0
2025-11-06 17:00:00,1.4127700328826904,1.4129400253295898,1.4112000465393066,1.4116899967193604,0.0
2025-11-06 18:00:00,1.4116899967193604,1.4124599695205688,1.4104000329971313,1.4110699892044067,0.0
2025-11-06 19:00:00,1.4110699892044067,1.4114999771118164,1.4101999998092651,1.4112499952316284,0.0
2025-11-06 20:00:00,1.4112499952316284,1.411829948425293,1.4106999635696411,1.411679983139038,0.0
2025-11-06 21:00:00,1.4116699695587158,1.411929965019226,1.4108999967575073,1.4112000465393066,0.0
2025-11-06 22:00:00,1.4113500118255615,1.4120700359344482,1.4105000495910645,1.4113999605178833,0.0
2025-11-06 23:00:00,1.4113600254058838,1.4117000102996826,1.4106999635696411,1.4110000133514404,0.0
2025-11-07 00:00:00,1.411180019378662,1.4121299982070923,1.4107999801635742,1.4119600057601929,0.0
2025-11-07 01:00:00,1.4119600057601929,1.4125900268554688,1.4113999605178833,1.412350058555603,0.0
2025-11-07 02:00:00,1.4123200178146362,1.412500023841858,1.4114999771118164,1.4122899770736694,0.0
2025-11-07 03:00:00,1.4122899770736694,1.412600040435791,1.4118000268936157,1.4124499559402466,0.0
2025-11-07 04:00:00,1.4124200344085693,1.412600040435791,1.4118000268936157,1.4119999408721924,0.0
2025-11-07 05:00:00,1.4124200344085693,1.412500023841858,1.4118000268936157,1.4123400449752808,0.0
2025-11-07 06:00:00,1.4123200178146362,1.4124000072479248,1.4113999605178833,1.4119800329208374,0.0
2025-11-07 07:00:00,1.4119499921798706,1.4120500087738037,1.4110000133514404,1.4116100072860718,0.0
2025-11-07 08:00:00,1.4116100072860718,1.4119399785995483,1.4108999967575073,1.4114400148391724,0.0
2025-11-07 09:00:00,1.4114700555801392,1.4119700193405151,1.4110000133514404,1.4112999439239502,0.0
2025-11-07 10:00:00,1.4116300344467163,1.411870002746582,1.4106999635696411,1.4112299680709839,0.0
2025-11-07 11:00:00,1.4112299680709839,1.4118800163269043,1.4104000329971313,1.4108699560165405,0.0
2025-11-07 12:00:00,1.4108699560165405,1.4116100072860718,1.409999966621399,1.4111599922180176,0.0
2025-11-07 13:00:00,1.4111599922180176,1.411180019378662,1.4050999879837036,1.4061000347137451,0.0
2025-11-07 14:00:00,1.4064699411392212,1.4084899425506592,1.4049999713897705,1.4072200059890747,0.0
2025-11-07 15:00:00,1.4071500301361084,1.4077199697494507,1.4055999517440796,1.4073699712753296,0.0
2025-11-07 16:00:00,1.4073799848556519,1.4079500436782837,1.4062000513076782,1.4074000120162964,0.0
2025-11-07 17:00:00,1.4075900316238403,1.4077600240707397,1.4046000242233276,1.405419945716858,0.0
2025-11-07 18:00:00,1.4054299592971802,1.4058200120925903,1.404099941253662,1.404670000076294,0.0
2025-11-07 19:00:00,1.4046800136566162,1.4048399925231934,1.4033000469207764,1.4039599895477295,0.0
2025-11-07 20:00:00,1.403939962387085,1.40461003780365,1.402500033378601,1.4030200242996216,0.0
2025-11-07 21:00:00,1.4029799699783325,1.4046800136566162,1.402400016784668,1.4037599563598633,0.0
2025-11-07 22:00:00,1.4047000408172607,1.4047000408172607,1.4041999578475952,1.4041999578475952,0.0
2025-11-10 00:00:00,1.404379963874817,1.4046299457550049,1.4032000303268433,1.4040800333023071,0.0
2025-11-10 01:00:00,1.4040700197219849,1.4041099548339844,1.4020999670028687,1.4029799699783325,0.0
2025-11-10 02:00:00,1.4029799699783325,1.4033499956130981,1.4023000001907349,1.4028899669647217,0.0
2025-11-10 03:00:00,1.4028899669647217,1.403499960899353,1.402400016784668,1.4033000469207764,0.0
2025-11-10 04:00:00,1.403290033340454,1.4033299684524536,1.4019999504089355,1.4027600288391113,0.0
2025-11-10 05:00:00,1.4027400016784668,1.4028199911117554,1.4016000032424927,1.4025100469589233,0.0
2025-11-10 06:00:00,1.4025100469589233,1.403290033340454,1.4018000364303589,1.403149962425232,0.0
2025-11-10 07:00:00,1.4031000137329102,1.403149962425232,1.4006999731063843,1.4012999534606934,0.0
2025-11-10 08:00:00,1.4014500379562378,1.4015799760818481,1.3997000455856323,1.4010000228881836,0.0
2025-11-10 09:00:00,1.401170015335083,1.401669979095459,1.4004000425338745,1.401129961013794,0.0
2025-11-10 10:00:00,1.4011199474334717,1.401859998703003,1.4005999565124512,1.4014999866485596,0.0
2025-11-10 11:00:00,1.4017599821090698,1.4021999835968018,1.4010000228881836,1.4012999534606934,0.0
2025-11-10 12:00:00,1.40146005153656,1.4017000198364258,1.4005999565124512,1.4010000228881836,0.0
2025-11-10 13:00:00,1.4012399911880493,1.4015699625015259,1.3997000455856323,1.401129961013794,0.0
2025-11-10 14:00:00,1.401129961013794,1.4029099941253662,1.4006999731063843,1.4020099639892578,0.0
2025-11-10 15:00:00,1.4019900560379028,1.4028799533843994,1.4012999534606934,1.4027199745178223,0.0
2025-11-10 16:00:00,1.402750015258789,1.4032299518585205,1.4021999835968018,1.4029899835586548,0.0
2025-11-10 17:00:00,1.4029500484466553,1.403630018234253,1.4011000394821167,1.4016599655151367,0.0
2025-11-10 18:00:00,1.4016599655151367,1.4020099639892578,1.4011000394821167,1.4017800092697144,0.0
2025-11-10 19:00:00,1.4018199443817139,1.4019999504089355,1.4009000062942505,1.4017599821090698,0.0
2025-11-10 20:00:00,1.4017599821090698,1.4019999504089355,1.4010000228881836,1.4012000560760498,0.0
2025-11-10 21:00:00,1.4015599489212036,1.4020999670028687,1.4012000560760498,1.4018000364303589,0.0
2025-11-10 22:00:00,1.4017399549484253,1.4021300077438354,1.4012000560760498,1.4017800092697144,0.0
2025-11-10 23:00:00,1.4018499851226807,1.4026999473571777,1.4016000032424927,1.4025399684906006,0.0
2025-11-11 00:00:00,1.4025499820709229,1.4027400016784668,1.4018000364303589,1.402590036392212,0.0
2025-11-11 01:00:00,1.402609944343567,1.4033299684524536,1.4021999835968018,1.4030400514602661,0.0
2025-11-11 02:00:00,1.4030499458312988,1.4035999774932861,1.402400016784668,1.4031000137329102,0.0
2025-11-11 03:00:00,1.4034199714660645,1.403499960899353,1.4026999473571777,1.403380036354065,0.0
2025-11-11 04:00:00,1.403380036354065,1.4038200378417969,1.4026999473571777,1.4036200046539307,0.0
2025-11-11 05:00:00,1.4036400318145752,1.403749942779541,1.4026999473571777,1.4034600257873535,0.0
2025-11-11 06:00:00,1.4034500122070312,1.4040800333023071,1.4026999473571777,1.40392005443573,0.0
2025-11-11 07:00:00,1.4039599895477295,1.404099941253662,1.4026000499725342,1.403149962425232,0.0
2025-11-11 08:00:00,1.4031800031661987,1.4033399820327759,1.4021999835968018,1.4033199548721313,0.0
2025-11-11 09:00:00,1.403290033340454,1.4035500288009644,1.4023000001907349,1.4033199548721313,0.0
2025-11-11 10:00:00,1.4033199548721313,1.4036500453948975,1.402500033378601,1.4030200242996216,0.0
2025-11-11 11:00:00,1.4030499458312988,1.403149962425232,1.4021999835968018,1.402750015258789,0.0
2025-11-11 12:00:00,1.4027099609375,1.4031000137329102,1.401900053024292,1.4028500318527222,0.0
2025-11-11 13:00:00,1.4026000499725342,1.402899980545044,1.399999976158142,1.4004000425338745,0.0
2025-11-11 14:00:00,1.4005800485610962,1.4012500047683716,1.399999976158142,1.4003700017929077,0.0
2025-11-11 15:00:00,1.40038001537323,1.4016300439834595,1.399899959564209,1.4010299444198608,0.0
2025-11-11 16:00:00,1.4006999731063843,1.4012000560760498,1.399999976158142,1.4009000062942505,0.0
2025-11-11 17:00:00,1.400879979133606,1.4010599851608276,1.3997999429702759,1.4002000093460083,0.0
2025-11-11 18:00:00,1.4002200365066528,1.4007600545883179,1.3997000455856323,1.4004000425338745,0.0
2025-11-11 19:00:00,1.400689959526062,1.401170015335083,1.4002000093460083,1.40093994140625,0.0
2025-11-11 20:00:00,1.400979995727539,1.4012999534606934,1.4004000425338745,1.4008100032806396,0.0
2025-11-11 21:00:00,1.400820016860962,1.401919960975647,1.4004000425338745,1.401520013809204,0.0
2025-11-11 22:00:00,1.4014300107955933,1.4020999670028687,1.4006999731063843,1.401729941368103,0.0
2025-11-11 23:00:00,1.401729941368103,1.4018800258636475,1.4006999731063843,1.4015100002288818,0.0
2025-11-12 00:00:00,1.4015699625015259,1.401900053024292,1.4010000228881836,1.4018900394439697,0.0
2025-11-12 01:00:00,1.4018199443817139,1.4020400047302246,1.4011000394821167,1.4017800092697144,0.0
2025-11-12 02:00:00,1.401769995689392,1.4019399881362915,1.4009000062942505,1.4017599821090698,0.0
2025-11-12 03:00:00,1.4017599821090698,1.401900053024292,1.4010000228881836,1.4015799760818481,0.0
2025-11-12 04:00:00,1.4015599489212036,1.4019999504089355,1.4010000228881836,1.4017200469970703,0.0
2025-11-12 05:00:00,1.4017200469970703,1.401900053024292,1.4004000425338745,1.4009900093078613,0.0
2025-11-12 06:00:00,1.4010299444198608,1.4011399745941162,1.4000999927520752,1.4006199836730957,0.0
2025-11-12 07:00:00,1.4006199836730957,1.4007699489593506,1.399899959564209,1.400570034980774,0.0
2025-11-12 08:00:00,1.4006099700927734,1.4010900259017944,1.3997999429702759,1.40106999874115,0.0
2025-11-12 09:00:00,1.4010900259017944,1.4019399881362915,1.4002000093460083,1.4018199443817139,0.0
2025-11-12 10:00:00,1.4018199443817139,1.40215003490448,1.4010000228881836,1.4016900062561035,0.0
2025-11-12 11:00:00,1.4016900062561035,1.4018700122833252,1.4010000228881836,1.4016599655151367,0.0
2025-11-12 12:00:00,1.4016499519348145,1.4017200469970703,1.4003000259399414,1.4007899761199951,0.0
2025-11-12 13:00:00,1.4007899761199951,1.4020600318908691,1.4002000093460083,1.4015799760818481,0.0
2025-11-12 14:00:00,1.4015699625015259,1.4021600484848022,1.4010000228881836,1.4015300273895264,0.0
2025-11-12 15:00:00,1.4014999866485596,1.4017200469970703,1.3990999460220337,1.3996100425720215,0.0
2025-11-12 16:00:00,1.399590015411377,1.4006400108337402,1.398900032043457,1.400130033493042,0.0
2025-11-12 17:00:00,1.400089979171753,1.400230050086975,1.398800015449524,1.3996700048446655,0.0
2025-11-12 18:00:00,1.3997000455856323,1.3998700380325317,1.3984999656677246,1.3992999792099,0.0
2025-11-12 19:00:00,1.3993099927902222,1.4001599550247192,1.398800015449524,1.399749994277954,0.0
2025-11-12 20:00:00,1.399749994277954,1.4002799987792969,1.3992999792099,1.4001599550247192,0.0
2025-11-12 21:00:00,1.4001599550247192,1.400979995727539,1.3997000455856323,1.4003299474716187,0.0
2025-11-12 22:00:00,1.4003000259399414,1.4009000062942505,1.399899959564209,1.4007200002670288,0.0
2025-11-12 23:00:00,1.400879979133606,1.4011000394821167,1.4000999927520752,1.4009300470352173,0.0
2025-11-13 00:00:00,1.4009499549865723,1.4012000560760498,1.399899959564209,1.4011199474334717,0.0
2025-11-13 01:00:00,1.4009000062942505,1.4016200304031372,1.4005000591278076,1.4009100198745728,0.0
2025-11-13 02:00:00,1.4008599519729614,1.4009599685668945,1.399999976158142,1.4004199504852295,0.0
2025-11-13 03:00:00,1.4004199504852295,1.4007999897003174,1.399899959564209,1.4005800485610962,0.0
2025-11-13 04:00:00,1.4005800485610962,1.4010499715805054,1.399999976158142,1.4004000425338745,0.0
2025-11-13 05:00:00,1.4007400274276733,1.4012000560760498,1.4000999927520752,1.40106999874115,0.0
2025-11-13 06:00:00,1.40106999874115,1.4012999534606934,1.4003000259399414,1.4010100364685059,0.0
2025-11-13 07:00:00,1.4010200500488281,1.4013099670410156,1.3990000486373901,1.3994699716567993,0.0
2025-11-13 08:00:00,1.3994799852371216,1.399549961090088,1.3984999656677246,1.3989700078964233,0.0
2025-11-13 09:00:00,1.3989299535751343,1.3996599912643433,1.3981000185012817,1.3990800380706787,0.0
2025-11-13 10:00:00,1.3990700244903564,1.3995399475097656,1.3985999822616577,1.3994699716567993,0.0
2025-11-13 11:00:00,1.3995100259780884,1.3997399806976318,1.398800015449524,1.3996299505233765,0.0
2025-11-13 12:00:00,1.3996599912643433,1.4000999927520752,1.398900032043457,1.3995000123977661,0.0
2025-11-13 13:00:00,1.3998199701309204,1.4009100198745728,1.3992999792099,1.400730013847351,0.0
2025-11-13 14:00:00,1.4007400274276733,1.4011900424957275,1.3992999792099,1.4009100198745728,0.0
2025-11-13 15:00:00,1.40093994140625,1.4014999866485596,1.4000999927520752,1.401039958000183,0.0
2025-11-13 16:00:00,1.4010299444198608,1.4016799926757812,1.4003000259399414,1.4010000228881836,0.0
2025-11-13 17:00:00,1.4010499715805054,1.4025599956512451,1.4006999731063843,1.4023000001907349,0.0
2025-11-13 18:00:00,1.402269959449768,1.4037799835205078,1.4016000032424927,1.40339994430542,0.0
2025-11-13 19:00:00,1.4033499956130981,1.4035700559616089,1.4026000499725342,1.4032399654388428,0.0
2025-11-13 20:00:00,1.4032399654388428,1.4035199880599976,1.402500033378601,1.402809977531433,0.0
2025-11-13 21:00:00,1.4027999639511108,1.4037799835205078,1.402400016784668,1.403480052947998,0.0
2025-11-13 22:00:00,1.4035099744796753,1.4035199880599976,1.402400016784668,1.4032399654388428,0.0
2025-11-13 23:00:00,1.4033000469207764,1.4037400484085083,1.402500033378601,1.40339994430542,0.0
2025-11-14 00:00:00,1.4036400318145752,1.4044400453567505,1.402999997138977,1.403380036354065,0.0
2025-11-14 01:00:00,1.4033900499343872,1.403439998626709,1.4016000032424927,1.4021899700164795,0.0
2025-11-14 02:00:00,1.4021999835968018,1.402500033378601,1.4014999866485596,1.4023200273513794,0.0
2025-11-14 03:00:00,1.4023200273513794,1.4024200439453125,1.4013999700546265,1.402359962463379,0.0
2025-11-14 04:00:00,1.4023699760437012,1.4029500484466553,1.4019999504089355,1.402809977531433,0.0
2025-11-14 05:00:00,1.4027800559997559,1.4030200242996216,1.4018000364303589,1.402459979057312,0.0
2025-11-14 06:00:00,1.4024499654769897,1.4032700061798096,1.4019999504089355,1.4029500484466553,0.0
2025-11-14 07:00:00,1.4028899669647217,1.4038300514221191,1.4023000001907349,1.40378999710083,0.0
2025-11-14 08:00:00,1.4037699699401855,1.4045300483703613,1.4026000499725342,1.4032000303268433,0.0
2025-11-14 09:00:00,1.4032000303268433,1.4036600589752197,1.4026000499725342,1.4034899473190308,0.0
2025-11-14 10:00:00,1.4034899473190308,1.4042099714279175,1.4026999473571777,1.4040800333023071,0.0
2025-11-14 11:00:00,1.4040499925613403,1.404520034790039,1.4033000469207764,1.4043400287628174,0.0
2025-11-14 12:00:00,1.4040000438690186,1.40447998046875,1.4014999866485596,1.4018499851226807,0.0
2025-11-14 13:00:00,1.4018900394439697,1.402899980545044,1.4011000394821167,1.4025499820709229,0.0
2025-11-14 14:00:00,1.402519941329956,1.4029799699783325,1.4010000228881836,1.4024699926376343,0.0
2025-11-14 15:00:00,1.402459979057312,1.403380036354065,1.401900053024292,1.4027400016784668,0.0
2025-11-14 16:00:00,1.4027099609375,1.402940034866333,1.4013999700546265,1.402359962463379,0.0
2025-11-14 17:00:00,1.4023699760437012,1.402959942817688,1.4018000364303589,1.4025499820709229,0.0
2025-11-14 18:00:00,1.4025499820709229,1.4032800197601318,1.4020999670028687,1.402609944343567,0.0
2025-11-14 19:00:00,1.402649998664856,1.402959942817688,1.4019999504089355,1.4025299549102783,0.0
2025-11-14 20:00:00,1.4025499820709229,1.4027299880981445,1.4017000198364258,1.402590036392212,0.0
2025-11-14 21:00:00,1.4025800228118896,1.4027600288391113,1.4012000560760498,1.4021300077438354,0.0
2025-11-14 22:00:00,1.4019999504089355,1.4019999504089355,1.4018000364303589,1.4018000364303589,0.0
2025-11-17 00:00:00,1.4018199443817139,1.402999997138977,1.4014999866485596,1.4027199745178223,0.0
2025-11-17 01:00:00,1.402500033378601,1.4032200574874878,1.4021999835968018,1.4031699895858765,0.0
2025-11-17 02:00:00,1.403130054473877,1.403499960899353,1.4026000499725342,1.4033700227737427,0.0
2025-11-17 03:00:00,1.4033600091934204,1.4039000272750854,1.4027999639511108,1.403749942779541,0.0
2025-11-17 04:00:00,1.4036999940872192,1.4038000106811523,1.4026999473571777,1.4026999473571777,0.0
2025-11-17 05:00:00,1.4030400514602661,1.403149962425232,1.402400016784668,1.4029799699783325,0.0
2025-11-17 06:00:00,1.4029699563980103,1.4032299518585205,1.4019999504089355,1.402459979057312,0.0
2025-11-17 07:00:00,1.4023000001907349,1.402750015258789,1.4013999700546265,1.4019399881362915,0.0
2025-11-17 08:00:00,1.401919960975647,1.4025800228118896,1.4012999534606934,1.4023200273513794,0.0
2025-11-17 09:00:00,1.4023200273513794,1.4028600454330444,1.4018000364303589,1.402750015258789,0.0
2025-11-17 10:00:00,1.4027600288391113,1.4032399654388428,1.4017000198364258,1.4030499458312988,0.0
2025-11-17 11:00:00,1.402899980545044,1.4032299518585205,1.4019999504089355,1.4026399850845337,0.0
2025-11-17 12:00:00,1.4026399850845337,1.403149962425232,1.4019999504089355,1.4026999473571777,0.0
2025-11-17 13:00:00,1.4029200077056885,1.4040100574493408,1.4021999835968018,1.4037200212478638,0.0
2025-11-17 14:00:00,1.4037200212478638,1.4041800498962402,1.4026999473571777,1.4032399654388428,0.0
2025-11-17 15:00:00,1.4032700061798096,1.4033900499343872,1.4020999670028687,1.4027700424194336,0.0
2025-11-17 16:00:00,1.402750015258789,1.4035799503326416,1.4023000001907349,1.4028600454330444,0.0
2025-11-17 17:00:00,1.4028600454330444,1.4031000137329102,1.4019999504089355,1.4023000001907349,0.0
2025-11-17 18:00:00,1.4026000499725342,1.403730034828186,1.4021999835968018,1.4036999940872192,0.0
2025-11-17 19:00:00,1.4036999940872192,1.405500054359436,1.4032000303268433,1.405460000038147,0.0
2025-11-17 20:00:00,1.4054399728775024,1.405769944190979,1.4045000076293945,1.4050099849700928,0.0
2025-11-17 21:00:00,1.4049999713897705,1.405650019645691,1.4046000242233276,1.4053200483322144,0.0
2025-11-17 22:00:00,1.4049999713897705,1.405400037765503,1.4042199850082397,1.405210018157959,0.0
2025-11-17 23:00:00,1.405210018157959,1.4053800106048584,1.4046000242233276,1.4049500226974487,0.0
2025-11-18 00:00:00,1.4051200151443481,1.4056600332260132,1.4047000408172607,1.4050999879837036,0.0
2025-11-18 01:00:00,1.4048000574111938,1.4053699970245361,1.4043999910354614,1.4049899578094482,0.0
2025-11-18 02:00:00,1.4049700498580933,1.405150055885315,1.4042999744415283,1.404960036277771,0.0
2025-11-18 03:00:00,1.404960036277771,1.4055900573730469,1.4042999744415283,1.4054499864578247,0.0
2025-11-18 04:00:00,1.4054100513458252,1.4062299728393555,1.4047000408172607,1.405060052871704,0.0
2025-11-18 05:00:00,1.405060052871704,1.4053200483322144,1.4043999910354614,1.4049299955368042,0.0
2025-11-18 06:00:00,1.4049299955368042,1.4054299592971802,1.4045000076293945,1.4052200317382812,0.0
2025-11-18 07:00:00,1.4052300453186035,1.40556001663208,1.4043999910354614,1.4051300287246704,0.0
2025-11-18 08:00:00,1.4050899744033813,1.4051300287246704,1.4033000469207764,1.4040000438690186,0.0
2025-11-18 09:00:00,1.4041999578475952,1.404289960861206,1.4031000137329102,1.4035799503326416,0.0
2025-11-18 10:00:00,1.4035700559616089,1.4039000272750854,1.4031000137329102,1.4032000303268433,0.0
2025-11-18 11:00:00,1.4034899473190308,1.4036500453948975,1.402500033378601,1.4030300378799438,0.0
2025-11-18 12:00:00,1.4030300378799438,1.4036400318145752,1.401900053024292,1.4025700092315674,0.0
2025-11-18 13:00:00,1.4025700092315674,1.4027400016784668,1.4002000093460083,1.40106999874115,0.0
2025-11-18 14:00:00,1.4010800123214722,1.4020999670028687,1.4004000425338745,1.40146005153656,0.0
2025-11-18 15:00:00,1.4014899730682373,1.401900053024292,1.399899959564209,1.401379942893982,0.0
